No.,Bulan,Nilai Ekspor (US $),Berat Ekspor (KG),Nilai Impor (US $),Berat Impor (KG)
1,Januari,22323843854,51412618343,18442933629,15297835516
2,Februari,21321275495,53154842441,15919168182,13357927312
3,Maret,23415993726,63902864010,20588052914,17338475865
4,April,19284075117,56188259181,15347610308,13898787066
5,Mei,21706833523,57280672740,21279594702,18769397471
6,Juni,20601314985,54152042846,17150491041,14685413914
7,Juli,20862226019,58790388797,19570341133,18123775392
8,Agustus,21997979909,57405449588,18879826411,16233641640
9,September,20746545750,56007964142,17341608771,15553016002
10,Oktober,21997979909,57280672740,21279594702,13898787066
11,November,19284075117,54152042846,17150491041,18769397471
12,Desember,20601314985,58790388797,19570341133,14685413914
